sim_number,customer_id,estimated_cost,plan_end_date,plan_id,plan_start_date,purchase-date,status
1234568057,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568058,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568059,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568060,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568061,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568062,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568063,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568064,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568065,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568066,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568067,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568068,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568069,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568070,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568071,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568072,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568073,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568074,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568075,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568076,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568077,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568078,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568079,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568080,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568081,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568082,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568083,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568084,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568085,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568086,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568087,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568088,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568089,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568090,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568091,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568092,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568093,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568094,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568095,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568096,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568097,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568098,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568099,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568100,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568101,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568102,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568103,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568104,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568105,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568106,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568107,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568108,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568109,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568110,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568111,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568112,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568113,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568114,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568115,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568116,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568117,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568118,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568119,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568120,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568121,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568122,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568123,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568124,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568125,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568126,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568127,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568128,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568129,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568130,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568131,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568132,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568133,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568134,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568135,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568136,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568137,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568138,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568139,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568140,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568141,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568142,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568143,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568144,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568145,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568146,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568147,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568148,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568149,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568150,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568151,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568152,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568153,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568154,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568155,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568156,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568157,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568158,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568159,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568160,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568161,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568162,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568163,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568164,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568165,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568166,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568167,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568168,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568169,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568170,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568171,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568172,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568173,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568174,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568175,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568176,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568177,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568178,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568179,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568180,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568181,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568182,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568183,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568184,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568185,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568186,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568187,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568188,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568189,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568190,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568191,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568192,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568193,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568194,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568195,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568196,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568197,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568198,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568199,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568200,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568201,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568202,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568203,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568204,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568205,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568206,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568207,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568208,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568209,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568210,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568211,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568212,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568213,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568214,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568215,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568216,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568217,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568218,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568219,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568220,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568221,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568222,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568223,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568224,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568225,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568226,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568227,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568228,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568229,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568230,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568231,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568232,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568233,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568234,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568235,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568236,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568237,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568238,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568239,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568240,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568241,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568242,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568243,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568244,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568245,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568246,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568247,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568248,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568249,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568250,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568251,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568252,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568253,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568254,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568255,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568256,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568257,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568258,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568259,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568260,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568261,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568262,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568263,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568264,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568265,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568266,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568267,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568268,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568269,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568270,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568271,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568272,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568273,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568274,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568275,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568276,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568277,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568278,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568279,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568280,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568281,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568282,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568283,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568284,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568285,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568286,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568287,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568288,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568289,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568290,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568291,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568292,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568293,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568294,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568295,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568296,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568297,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568298,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568299,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568300,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568301,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568302,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568303,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568304,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568305,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568306,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
