sim_number,customer_id,estimated_cost,plan_end_date,plan_id,plan_start_date,purchase-date,status
1234568307,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568308,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568309,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568310,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568311,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568312,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568313,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568314,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568315,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568316,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568317,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568318,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568319,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568320,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568321,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568322,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568323,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568324,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568325,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568326,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568327,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568328,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568329,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568330,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568331,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568332,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568333,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568334,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568335,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568336,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568337,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568338,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568339,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568340,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568341,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568342,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568343,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568344,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568345,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568346,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568347,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568348,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568349,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568350,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568351,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568352,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568353,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568354,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568355,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568356,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568357,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568358,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568359,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568360,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568361,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568362,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568363,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568364,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568365,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568366,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568367,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568368,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568369,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568370,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568371,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568372,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568373,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568374,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568375,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568376,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568377,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568378,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568379,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568380,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568381,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568382,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568383,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568384,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568385,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568386,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568387,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568388,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568389,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568390,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568391,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568392,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568393,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568394,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568395,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568396,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568397,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568398,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568399,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568400,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568401,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568402,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568403,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568404,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568405,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568406,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568407,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568408,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568409,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568410,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568411,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568412,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568413,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568414,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568415,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568416,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568417,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568418,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568419,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568420,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568421,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568422,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568423,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568424,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568425,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568426,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568427,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568428,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568429,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568430,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568431,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568432,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568433,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568434,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568435,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568436,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568437,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568438,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568439,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568440,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568441,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568442,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568443,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568444,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568445,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568446,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568447,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568448,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568449,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568450,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568451,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568452,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568453,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568454,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568455,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568456,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568457,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568458,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568459,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568460,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568461,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568462,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568463,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568464,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568465,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568466,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568467,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568468,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568469,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568470,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568471,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568472,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568473,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568474,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568475,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568476,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568477,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568478,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568479,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568480,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568481,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568482,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568483,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568484,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568485,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568486,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568487,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568488,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568489,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568490,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568491,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568492,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568493,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568494,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568495,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568496,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568497,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568498,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568499,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568500,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568501,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568502,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568503,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568504,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568505,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568506,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568507,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568508,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568509,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568510,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568511,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568512,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568513,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568514,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568515,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568516,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568517,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568518,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568519,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568520,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568521,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568522,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568523,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568524,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568525,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568526,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568527,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568528,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568529,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568530,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568531,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568532,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568533,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568534,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568535,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568536,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568537,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568538,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568539,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568540,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568541,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568542,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568543,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568544,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568545,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568546,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568547,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568548,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568549,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568550,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568551,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568552,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568553,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568554,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568555,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568556,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
