sim_number,customer_id,estimated_cost,plan_end_date,plan_id,plan_start_date,purchase-date,status
1234568557,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568558,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568559,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568560,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568561,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568562,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568563,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568564,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568565,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568566,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568567,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568568,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568569,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568570,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568571,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568572,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568573,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568574,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568575,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568576,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568577,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568578,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568579,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568580,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568581,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568582,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568583,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568584,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568585,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568586,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568587,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568588,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568589,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568590,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568591,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568592,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568593,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568594,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568595,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568596,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568597,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568598,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568599,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568600,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568601,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568602,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568603,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568604,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568605,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568606,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568607,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568608,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568609,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568610,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568611,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568612,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568613,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568614,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568615,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568616,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568617,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568618,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568619,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568620,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568621,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568622,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568623,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568624,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568625,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568626,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568627,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568628,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568629,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568630,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568631,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568632,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568633,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568634,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568635,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568636,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568637,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568638,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568639,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568640,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568641,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568642,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568643,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568644,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568645,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568646,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568647,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568648,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568649,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568650,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568651,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568652,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568653,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568654,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568655,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568656,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568657,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568658,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568659,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568660,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568661,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568662,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568663,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568664,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568665,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568666,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568667,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568668,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568669,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568670,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568671,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568672,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568673,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568674,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568675,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568676,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568677,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568678,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568679,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568680,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568681,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568682,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568683,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568684,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568685,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568686,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568687,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568688,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568689,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568690,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568691,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568692,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568693,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568694,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568695,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568696,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568697,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568698,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568699,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568700,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568701,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568702,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568703,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568704,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568705,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568706,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568707,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568708,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568709,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568710,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568711,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568712,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568713,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568714,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568715,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568716,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568717,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568718,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568719,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568720,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568721,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568722,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568723,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568724,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568725,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568726,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568727,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568728,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568729,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568730,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568731,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568732,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568733,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568734,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568735,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568736,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568737,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568738,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568739,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568740,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568741,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568742,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568743,customer2,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568744,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568745,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568746,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568747,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568748,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568749,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568750,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568751,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568752,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568753,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568754,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568755,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568756,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568757,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568758,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568759,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568760,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568761,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568762,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568763,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568764,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568765,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568766,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568767,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568768,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568769,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568770,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568771,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568772,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568773,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568774,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568775,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568776,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568777,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568778,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568779,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568780,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568781,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568782,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568783,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568784,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568785,customer2,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568786,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568787,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568788,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568789,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568790,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568791,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568792,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568793,customer1,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568794,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568795,customer1,250,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568796,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568797,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568798,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568799,customer2,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568800,customer2,25,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568811,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568812,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568813,customer1,250,2026-05-02,plan2,2025-05-02,2025-05-02T00:00:00,PENDING
1234568814,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568815,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
1234568816,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,PENDING
1234568817,customer1,25,2026-05-02,plan1,2025-05-02,2025-05-02T00:00:00,ACTIVE
